AvgMobileRevenue,AvgMobileRevenue_missing,AvgMobileRevenue_imputed_median,AvgMobileRevenue_log1p,AvgMobileRevenue_zscore,AvgMobileRevenue_iqr_outlier,CHURN,churn_binary
79.67,0,79.67,4.390366758948883,-0.6663316707648388,0,Yes,1
79.83,0,79.83,4.392348183745753,-0.6647716763732074,0,No,0
80.83,0,80.83,4.4046439245392905,-0.6550217114255111,0,Yes,1
81.5,0,81.5,4.412798293340635,-0.6484892349105547,0,No,0
81.83,0,81.83,4.416790314610172,-0.6452717464778148,0,No,0
82.83,0,82.83,4.428790938649766,-0.6355217815301185,0,No,0
83.0,0,83.0,4.430816798843313,-0.6338642874890101,0,No,0
83.33,0,83.33,4.43473767358655,-0.6306467990562704,0,No,0
84.0,0,84.0,4.442651256490317,-0.6241143225413138,0,No,0
84.33,0,84.33,4.446526092548494,-0.6208968341085741,0,No,0
84.83,0,84.83,4.452368595730128,-0.616021851634726,0,No,0
84.83,0,84.83,4.452368595730128,-0.616021851634726,0,No,0
85.0,0,85.0,4.454347296253507,-0.6143643575936176,0,No,0
85.0,0,85.0,4.454347296253507,-0.6143643575936176,0,No,0
85.5,0,85.5,4.460144413937834,-0.6094893751197694,0,No,0
85.83,0,85.83,4.463952184072554,-0.6062718866870297,0,No,0
86.0,0,86.0,4.465908118654584,-0.6046143926459213,0,No,0
86.0,0,86.0,4.465908118654584,-0.6046143926459213,0,No,0
86.33,0,86.33,4.469694046425642,-0.6013969042131815,0,No,0
86.33,0,86.33,4.469694046425642,-0.6013969042131815,0,No,0
87.5,0,87.5,4.483002552013883,-0.5899894452243769,0,No,0
87.83,0,87.83,4.486724430781609,-0.5867719567916371,0,No,0
87.83,0,87.83,4.486724430781609,-0.5867719567916371,0,No,0
88.17,0,88.17,4.490544660146788,-0.5834569687094203,0,No,0
88.67,0,88.67,4.4961362649639565,-0.5785819862355722,0,No,0
89.0,0,89.0,4.499809670330265,-0.5753644978028324,0,No,0
89.0,0,89.0,4.499809670330265,-0.5753644978028324,0,No,0
89.17,0,89.17,4.501696777511816,-0.573707003761724,0,No,0
89.17,0,89.17,4.501696777511816,-0.573707003761724,0,No,0
89.5,0,89.5,4.505349850705881,-0.5704895153289843,0,No,0
89.67,0,89.67,4.507226541657965,-0.5688320212878759,0,No,0
89.83,0,89.83,4.508989627514122,-0.5672720268962446,0,No,0
89.83,0,89.83,4.508989627514122,-0.5672720268962446,0,Yes,1
90.33,0,90.33,4.514479320703588,-0.5623970444223964,0,No,0
92.17,0,92.17,4.534425781462334,-0.5444571089186352,0,Yes,1
92.83,0,92.83,4.541484634301958,-0.5380221320531556,0,No,0
93.5,0,93.5,4.548599834499697,-0.5314896555381992,0,No,0
93.83,0,93.83,4.552085814895636,-0.5282721671054593,0,No,0
95.33,0,95.33,4.567779796769532,-0.5136472196839149,0,Yes,1
97.0,0,97.0,4.584967478670572,-0.49736477822126207,0,No,0
97.17,0,97.17,4.58670066970443,-0.4957072841801537,0,No,0
99.0,0,99.0,4.605170185988092,-0.4778648483258695,0,No,0
99.0,0,99.0,4.605170185988092,-0.4778648483258695,0,No,0
100.0,0,100.0,4.61512051684126,-0.4681148833781732,0,No,0
100.33,0,100.33,4.618382517460226,-0.4648973949454335,0,No,0
101.33,0,101.33,4.628202885098664,-0.45514742999773716,0,No,0
102.17,0,102.17,4.6363781131122845,-0.44695745944167226,0,No,0
103.33,0,103.33,4.647558952479878,-0.4356475001023446,0,No,0
103.5,0,103.5,4.6491870714048655,-0.4339900060612362,0,No,0
103.5,0,103.5,4.6491870714048655,-0.4339900060612362,0,No,0
103.83,0,103.83,4.6523399904644815,-0.43077251762849644,0,No,0
104.33,0,104.33,4.6570982788484505,-0.4258975351546483,0,No,0
104.5,0,104.5,4.658710952916121,-0.4242400411135399,0,No,0
105.0,0,105.0,4.663439094112067,-0.41936505863969176,0,No,0
106.33,0,106.33,4.675908200493433,-0.4063976052592557,0,No,0
106.33,0,106.33,4.675908200493433,-0.4063976052592557,0,No,0
107.5,0,107.5,4.686750172980514,-0.39499014627045104,0,No,0
108.17,0,108.17,4.6929063002921785,-0.3884576697554945,0,No,0
109.0,0,109.0,4.700480365792417,-0.38036519884890657,0,No,0
109.33,0,109.33,4.703475874772215,-0.37714771041616685,0,No,0
110.0,0,110.0,4.709530201312334,-0.3706152339012103,0,No,0
110.67,0,110.67,4.7155480934577,-0.3640827573862538,0,No,0
111.67,0,111.67,4.724463192176074,-0.3543327924385575,0,No,0
112.67,0,112.67,4.733299513698619,-0.34458282749086117,0,No,0
113.33,0,113.33,4.739089003553879,-0.33814785062538166,0,No,0
113.67,0,113.67,4.742058438050213,-0.3348328625431649,0,No,0
114.33,0,114.33,4.747797584237848,-0.32839788567768535,0,No,0
115.33,0,115.33,4.756430979828675,-0.3186479207299891,0,No,0
115.83,0,115.83,4.760719886729057,-0.31377293825614094,0,No,0
117.33,0,117.33,4.773477331396467,-0.2991479908345965,0,No,0
118.67,0,118.67,4.784737954585425,-0.2860830378046834,0,No,0
119.17,0,119.17,4.788907406923208,-0.2812080553308353,0,No,0
120.5,0,120.5,4.799914262780603,-0.2682406019503992,0,No,0
120.5,0,120.5,4.799914262780603,-0.2682406019503992,0,No,0
120.67,0,120.67,4.801312461799358,-0.26658310790929085,0,No,0
122.17,0,122.17,4.813565514953393,-0.25195816048774644,0,No,0
122.17,0,122.17,4.813565514953393,-0.25195816048774644,0,No,0
124.33,0,124.33,4.830950258623431,-0.23089823620072247,0,No,0
125.33,0,125.33,4.838897530841946,-0.22114827125302616,0,No,0
125.83,0,125.83,4.842847607079338,-0.21627328877917804,0,No,0
126.5,0,126.5,4.848116364598481,-0.2097408122642215,0,No,0
126.5,0,126.5,4.848116364598481,-0.2097408122642215,0,No,0
126.67,0,126.67,4.84944880983226,-0.2080833182231131,0,No,0
128.5,0,128.5,4.863680881139593,-0.1902408823688289,0,No,0
130.33,0,130.33,4.877713239597068,-0.17239844651454458,0,No,0
131.33,0,131.33,4.885298802784958,-0.16264848156684827,0,No,0
132.83,0,132.83,4.896570337808283,-0.14802353414530384,0,Yes,1
140.33,0,140.33,4.9510975813800595,-0.07489879703758166,0,No,0
144.0,0,144.0,4.976733742420574,-0.039116425679536396,0,No,0
144.17,0,144.17,4.9779054694733365,-0.037458931638428145,0,No,0
144.17,0,144.17,4.9779054694733365,-0.037458931638428145,0,No,0
145.0,0,145.0,4.983606621708336,-0.029366460731840103,0,No,0
145.5,0,145.5,4.987025428457122,-0.024491478257991958,0,No,0
146.67,0,146.67,4.994980054485683,-0.013084019269187418,0,No,0
147.83,0,147.83,5.0028047149810675,-0.0017740599298594762,0,No,0
148.83,0,148.83,5.009501318055053,0.007975905017836816,0,No,0
149.0,0,149.0,5.0106352940962555,0.009633399058945063,0,No,0
150.0,0,150.0,5.017279836814924,0.019383364006641354,0,No,0
150.83,0,150.83,5.022761473894096,0.0274758349132294,0,No,0
151.17,0,151.17,5.024998316932023,0.030790822995445895,0,No,0
152.33,0,152.33,5.0325924614482975,0.04210078233477384,0,No,0
153.67,0,153.67,5.041293815050048,0.05516573536468662,0,No,0
156.0,0,156.0,5.056245805348308,0.0778831536928191,0,No,0
156.17,0,156.17,5.057328022088238,0.07954064773392736,0,No,0
157.0,0,157.0,5.062595033026967,0.0876331186405154,0,Yes,1
157.17,0,157.17,5.063670403975397,0.08929061268162364,0,No,0
159.5,0,159.5,5.07829394257007,0.11200803100975612,0,No,0
161.33,0,161.33,5.089631300322754,0.12985046686404045,0,No,0
165.17,0,165.17,5.113011360713122,0.16729033226319398,0,No,0
167.83,0,167.83,5.128892291489103,0.19322523902406635,0,No,0
168.67,0,168.67,5.133855374054848,0.20141520958013098,0,No,0
172.17,0,172.17,5.15427377096406,0.235540086897068,0,No,0
175.67,0,175.67,5.174283585624589,0.26966496421400504,0,No,0
179.5,0,179.5,5.195730777772936,0.30700732996368196,0,No,0
184.0,0,184.0,5.220355825078324,0.35088217222831525,0,No,0
184.67,0,184.67,5.22397090441938,0.35741464874327167,0,No,0
188.67,0,188.67,5.245285719996231,0.3964145085340568,0,Yes,1
188.83,0,188.83,5.24612893480245,0.3979745029256885,0,No,0
192.17,0,192.17,5.263570630218202,0.4305393858509938,0,No,0
193.33,0,193.33,5.269557744876612,0.44184934519032176,0,No,0
193.83,0,193.83,5.2721273834577955,0.4467243276641699,0,No,0
195.33,0,195.33,5.279796916910658,0.4613492750857144,0,Yes,1
196.83,0,196.83,5.287408076040001,0.4759742225072588,0,No,0
206.0,0,206.0,5.332718793265369,0.5653814010776337,0,No,0
207.5,0,207.5,5.339939041238856,0.5800063484991781,0,Yes,1
208.5,0,208.5,5.344723739362192,0.5897563134468744,0,No,0
209.67,0,209.67,5.350292928138379,0.601163772435679,0,No,0
211.6,0,211.6,5.359412465907847,0.6199812047847328,0,No,0
211.67,0,211.67,5.359741668535036,0.6206637023310715,0,No,0
215.17,0,215.17,5.376065135169961,0.6547885796480085,0,No,0
218.67,0,218.67,5.392126420226094,0.6889134569649455,0,No,0
219.67,0,219.67,5.39666837289499,0.6986634219126419,0,No,0
144.0,0,144.0,4.976733742420574,-0.039116425679536396,0,No,0
226.33,0,226.33,5.426402706311255,0.7635981884642994,0,No,0
228.17,0,228.17,5.434464086221378,0.7815381239680603,0,No,0
229.33,0,229.33,5.4395130632148145,0.7928480833073883,0,No,0
231.33,0,231.33,5.4481587747871965,0.8123480132027808,0,No,0
239.33,0,239.33,5.482012978895135,0.8903477327843512,0,No,0
240.5,0,240.5,5.486869473092628,0.9017551917731558,0,No,0
246.33,0,246.33,5.510723477319505,0.9585974874182253,0,No,0
253.5,0,253.5,5.539300835990577,1.0285047360932076,0,No,0
271.83,0,271.83,5.6088488905974625,1.2072215935844803,0,No,0
286.33,0,286.33,5.660631381000218,1.3485960853260766,0,No,0
289.0,0,289.0,5.66988092298052,1.3746284917364258,0,No,0
329.33,0,329.33,5.800092154793609,1.7678445780770171,0,No,0
389.83,0,389.83,5.968272682831306,2.357717457412643,1,No,0
398.83,0,398.83,5.991039456769885,2.445467141941909,1,No,0
63.83,0,63.83,4.171768459186905,-0.8207711155363481,0,No,0
63.83,0,63.83,4.171768459186905,-0.8207711155363481,0,No,0
64.0,0,64.0,4.174387269895637,-0.8191136214952397,0,No,0
64.0,0,64.0,4.174387269895637,-0.8191136214952397,0,No,0
64.0,0,64.0,4.174387269895637,-0.8191136214952397,0,No,0
64.0,0,64.0,4.174387269895637,-0.8191136214952397,0,No,0
64.17,0,64.17,4.176999240344289,-0.8174561274541313,0,No,0
64.17,0,64.17,4.176999240344289,-0.8174561274541313,0,No,0
64.17,0,64.17,4.176999240344289,-0.8174561274541313,0,Yes,1
64.17,0,64.17,4.176999240344289,-0.8174561274541313,0,No,0
64.17,0,64.17,4.176999240344289,-0.8174561274541313,0,No,0
64.17,0,64.17,4.176999240344289,-0.8174561274541313,0,No,0
64.17,0,64.17,4.176999240344289,-0.8174561274541313,0,No,0
64.17,0,64.17,4.176999240344289,-0.8174561274541313,0,No,0
64.33,0,64.33,4.179451348852659,-0.8158961330625,0,No,0
64.33,0,64.33,4.179451348852659,-0.8158961330625,0,No,0
64.33,0,64.33,4.179451348852659,-0.8158961330625,0,No,0
64.5,0,64.5,4.182050142641207,-0.8142386390213916,0,No,0
64.67,0,64.67,4.184642200202881,-0.8125811449802832,0,No,0
64.67,0,64.67,4.184642200202881,-0.8125811449802832,0,No,0
64.67,0,64.67,4.184642200202881,-0.8125811449802832,0,No,0
64.67,0,64.67,4.184642200202881,-0.8125811449802832,0,No,0
64.83,0,64.83,4.187075661479786,-0.8110211505886518,0,No,0
64.83,0,64.83,4.187075661479786,-0.8110211505886518,0,No,0
64.83,0,64.83,4.187075661479786,-0.8110211505886518,0,No,0
64.83,0,64.83,4.187075661479786,-0.8110211505886518,0,No,0
64.83,0,64.83,4.187075661479786,-0.8110211505886518,0,No,0
65.0,0,65.0,4.189654742026425,-0.8093636565475434,0,No,0
65.0,0,65.0,4.189654742026425,-0.8093636565475434,0,No,0
65.0,0,65.0,4.189654742026425,-0.8093636565475434,0,No,0
65.0,0,65.0,4.189654742026425,-0.8093636565475434,0,No,0
65.0,0,65.0,4.189654742026425,-0.8093636565475434,0,No,0
65.17,0,65.17,4.192227188023968,-0.807706162506435,0,No,0
65.17,0,65.17,4.192227188023968,-0.807706162506435,0,No,0
65.17,0,65.17,4.192227188023968,-0.807706162506435,0,No,0
65.17,0,65.17,4.192227188023968,-0.807706162506435,0,No,0
65.17,0,65.17,4.192227188023968,-0.807706162506435,0,No,0
65.33,0,65.33,4.194642283537465,-0.8061461681148037,0,No,0
65.33,0,65.33,4.194642283537465,-0.8061461681148037,0,No,0
65.33,0,65.33,4.194642283537465,-0.8061461681148037,0,No,0
65.33,0,65.33,4.194642283537465,-0.8061461681148037,0,No,0
65.33,0,65.33,4.194642283537465,-0.8061461681148037,0,No,0
65.5,0,65.5,4.197201947661808,-0.8044886740736953,0,No,0
65.5,0,65.5,4.197201947661808,-0.8044886740736953,0,No,0
65.5,0,65.5,4.197201947661808,-0.8044886740736953,0,No,0
65.5,0,65.5,4.197201947661808,-0.8044886740736953,0,No,0
65.5,0,65.5,4.197201947661808,-0.8044886740736953,0,No,0
65.5,0,65.5,4.197201947661808,-0.8044886740736953,0,No,0
65.67,0,65.67,4.199755076629969,-0.8028311800325869,0,No,0
65.67,0,65.67,4.199755076629969,-0.8028311800325869,0,No,0
65.67,0,65.67,4.199755076629969,-0.8028311800325869,0,No,0
65.67,0,65.67,4.199755076629969,-0.8028311800325869,0,No,0
65.67,0,65.67,4.199755076629969,-0.8028311800325869,0,No,0
65.83,0,65.83,4.2021520815229785,-0.8012711856409556,0,No,0
65.83,0,65.83,4.2021520815229785,-0.8012711856409556,0,No,0
65.83,0,65.83,4.2021520815229785,-0.8012711856409556,0,No,0
65.83,0,65.83,4.2021520815229785,-0.8012711856409556,0,No,0
65.83,0,65.83,4.2021520815229785,-0.8012711856409556,0,No,0
65.83,0,65.83,4.2021520815229785,-0.8012711856409556,0,No,0
66.0,0,66.0,4.204692619390966,-0.7996136915998471,0,No,0
66.0,0,66.0,4.204692619390966,-0.7996136915998471,0,No,0
66.0,0,66.0,4.204692619390966,-0.7996136915998471,0,No,0
66.0,0,66.0,4.204692619390966,-0.7996136915998471,0,No,0
66.0,0,66.0,4.204692619390966,-0.7996136915998471,0,Yes,1
66.17,0,66.17,4.207226719278773,-0.7979561975587387,0,No,0
66.33,0,66.33,4.20960590255719,-0.7963962031671074,0,No,0
66.33,0,66.33,4.20960590255719,-0.7963962031671074,0,No,0
66.33,0,66.33,4.20960590255719,-0.7963962031671074,0,No,0
66.5,0,66.5,4.212127597878484,-0.794738709125999,0,No,0
66.5,0,66.5,4.212127597878484,-0.794738709125999,0,No,0
66.5,0,66.5,4.212127597878484,-0.794738709125999,0,No,0
66.5,0,66.5,4.212127597878484,-0.794738709125999,0,No,0
66.5,0,66.5,4.212127597878484,-0.794738709125999,0,No,0
66.67,0,66.67,4.2146429502441345,-0.7930812150848906,0,No,0
66.67,0,66.67,4.2146429502441345,-0.7930812150848906,0,No,0
66.67,0,66.67,4.2146429502441345,-0.7930812150848906,0,No,0
66.67,0,66.67,4.2146429502441345,-0.7930812150848906,0,No,0
66.83,0,66.83,4.217004574957988,-0.7915212206932593,0,No,0
67.0,0,67.0,4.219507705176107,-0.7898637266521509,0,No,0
67.0,0,67.0,4.219507705176107,-0.7898637266521509,0,No,0
67.0,0,67.0,4.219507705176107,-0.7898637266521509,0,No,0
67.17,0,67.17,4.222004585374694,-0.7882062326110424,0,No,0
67.17,0,67.17,4.222004585374694,-0.7882062326110424,0,No,0
67.17,0,67.17,4.222004585374694,-0.7882062326110424,0,No,0
67.17,0,67.17,4.222004585374694,-0.7882062326110424,0,No,0
67.17,0,67.17,4.222004585374694,-0.7882062326110424,0,No,0
67.17,0,67.17,4.222004585374694,-0.7882062326110424,0,No,0
67.17,0,67.17,4.222004585374694,-0.7882062326110424,0,No,0
67.17,0,67.17,4.222004585374694,-0.7882062326110424,0,No,0
67.17,0,67.17,4.222004585374694,-0.7882062326110424,0,No,0
67.17,0,67.17,4.222004585374694,-0.7882062326110424,0,No,0
67.33,0,67.33,4.224348908792687,-0.786646238219411,0,No,0
67.33,0,67.33,4.224348908792687,-0.786646238219411,0,No,0
67.33,0,67.33,4.224348908792687,-0.786646238219411,0,No,0
67.33,0,67.33,4.224348908792687,-0.786646238219411,0,No,0
67.5,0,67.5,4.22683374526818,-0.7849887441783027,0,No,0
67.5,0,67.5,4.22683374526818,-0.7849887441783027,0,No,0
67.5,0,67.5,4.22683374526818,-0.7849887441783027,0,No,0
57.17,0,57.17,4.06336975792267,-0.8857058820880054,0,No,0
67.5,0,67.5,4.22683374526818,-0.7849887441783027,0,No,0
67.5,0,67.5,4.22683374526818,-0.7849887441783027,0,No,0
67.5,0,67.5,4.22683374526818,-0.7849887441783027,0,No,0
67.5,0,67.5,4.22683374526818,-0.7849887441783027,0,No,0
67.67,0,67.67,4.229312422632585,-0.7833312501371943,0,No,0
67.83,0,67.83,4.231639696410273,-0.7817712557455629,0,No,0
67.83,0,67.83,4.231639696410273,-0.7817712557455629,0,No,0
67.83,0,67.83,4.231639696410273,-0.7817712557455629,0,No,0
67.83,0,67.83,4.231639696410273,-0.7817712557455629,0,No,0
67.83,0,67.83,4.231639696410273,-0.7817712557455629,0,No,0
67.83,0,67.83,4.231639696410273,-0.7817712557455629,0,No,0
68.0,0,68.0,4.23410650459726,-0.7801137617044546,0,No,0
68.17,0,68.17,4.236567242612494,-0.7784562676633462,0,No,0
68.17,0,68.17,4.236567242612494,-0.7784562676633462,0,No,0
68.17,0,68.17,4.236567242612494,-0.7784562676633462,0,No,0
68.17,0,68.17,4.236567242612494,-0.7784562676633462,0,No,0
68.17,0,68.17,4.236567242612494,-0.7784562676633462,0,No,0
68.17,0,68.17,4.236567242612494,-0.7784562676633462,0,No,0
68.33,0,68.33,4.238877712954399,-0.7768962732717147,0,No,0
68.5,0,68.5,4.241326752570746,-0.7752387792306064,0,No,0
68.5,0,68.5,4.241326752570746,-0.7752387792306064,0,No,0
68.5,0,68.5,4.241326752570746,-0.7752387792306064,0,No,0
68.67,0,68.67,4.2437698090420275,-0.773581285189498,0,No,0
68.67,0,68.67,4.2437698090420275,-0.773581285189498,0,No,0
68.83,0,68.83,4.246063716857944,-0.7720212907978666,0,No,0
68.83,0,68.83,4.246063716857944,-0.7720212907978666,0,No,0
68.83,0,68.83,4.246063716857944,-0.7720212907978666,0,No,0
68.83,0,68.83,4.246063716857944,-0.7720212907978666,0,No,0
68.83,0,68.83,4.246063716857944,-0.7720212907978666,0,No,0
68.83,0,68.83,4.246063716857944,-0.7720212907978666,0,No,0
68.83,0,68.83,4.246063716857944,-0.7720212907978666,0,No,0
69.0,0,69.0,4.248495242049359,-0.7703637967567583,0,No,0
69.0,0,69.0,4.248495242049359,-0.7703637967567583,0,No,0
69.0,0,69.0,4.248495242049359,-0.7703637967567583,0,No,0
69.0,0,69.0,4.248495242049359,-0.7703637967567583,0,No,0
69.0,0,69.0,4.248495242049359,-0.7703637967567583,0,No,0
69.0,0,69.0,4.248495242049359,-0.7703637967567583,0,No,0
69.0,0,69.0,4.248495242049359,-0.7703637967567583,0,No,0
69.0,0,69.0,4.248495242049359,-0.7703637967567583,0,No,0
69.0,0,69.0,4.248495242049359,-0.7703637967567583,0,No,0
69.0,0,69.0,4.248495242049359,-0.7703637967567583,0,No,0
69.17,0,69.17,4.250920869264197,-0.7687063027156499,0,No,0
69.17,0,69.17,4.250920869264197,-0.7687063027156499,0,Yes,1
69.17,0,69.17,4.250920869264197,-0.7687063027156499,0,No,0
69.33,0,69.33,4.2531984503199265,-0.7671463083240185,0,No,0
69.33,0,69.33,4.2531984503199265,-0.7671463083240185,0,No,0
69.33,0,69.33,4.2531984503199265,-0.7671463083240185,0,No,0
69.5,0,69.5,4.255612709818223,-0.7654888142829102,0,No,0
69.5,0,69.5,4.255612709818223,-0.7654888142829102,0,No,0
69.5,0,69.5,4.255612709818223,-0.7654888142829102,0,No,0
69.5,0,69.5,4.255612709818223,-0.7654888142829102,0,No,0
69.5,0,69.5,4.255612709818223,-0.7654888142829102,0,No,0
69.5,0,69.5,4.255612709818223,-0.7654888142829102,0,No,0
69.5,0,69.5,4.255612709818223,-0.7654888142829102,0,No,0
69.5,0,69.5,4.255612709818223,-0.7654888142829102,0,No,0
69.67,0,69.67,4.258021154702763,-0.7638313202418017,0,No,0
69.67,0,69.67,4.258021154702763,-0.7638313202418017,0,No,0
69.67,0,69.67,4.258021154702763,-0.7638313202418017,0,No,0
69.67,0,69.67,4.258021154702763,-0.7638313202418017,0,Yes,1
69.83,0,69.83,4.260282639765531,-0.7622713258501703,0,No,0
69.83,0,69.83,4.260282639765531,-0.7622713258501703,0,No,0
69.83,0,69.83,4.260282639765531,-0.7622713258501703,0,No,0
70.0,0,70.0,4.2626798770413155,-0.760613831809062,0,No,0
70.0,0,70.0,4.2626798770413155,-0.760613831809062,0,No,0
70.0,0,70.0,4.2626798770413155,-0.760613831809062,0,No,0
70.0,0,70.0,4.2626798770413155,-0.760613831809062,0,No,0
70.0,0,70.0,4.2626798770413155,-0.760613831809062,0,No,0
70.17,0,70.17,4.26507138131118,-0.7589563377679536,0,No,0
70.17,0,70.17,4.26507138131118,-0.7589563377679536,0,No,0
70.17,0,70.17,4.26507138131118,-0.7589563377679536,0,No,0
70.17,0,70.17,4.26507138131118,-0.7589563377679536,0,No,0
70.17,0,70.17,4.26507138131118,-0.7589563377679536,0,No,0
70.33,0,70.33,4.267316996289947,-0.7573963433763222,0,No,0
70.33,0,70.33,4.267316996289947,-0.7573963433763222,0,No,0
70.33,0,70.33,4.267316996289947,-0.7573963433763222,0,No,0
70.5,0,70.5,4.269697449699962,-0.7557388493352138,0,No,0
70.5,0,70.5,4.269697449699962,-0.7557388493352138,0,No,0
70.5,0,70.5,4.269697449699962,-0.7557388493352138,0,No,0
70.67,0,70.67,4.272072250005828,-0.7540813552941055,0,No,0
70.67,0,70.67,4.272072250005828,-0.7540813552941055,0,No,0
70.83,0,70.83,4.27430221608671,-0.752521360902474,0,No,0
70.83,0,70.83,4.27430221608671,-0.752521360902474,0,No,0
70.83,0,70.83,4.27430221608671,-0.752521360902474,0,No,0
70.83,0,70.83,4.27430221608671,-0.752521360902474,0,No,0
70.83,0,70.83,4.27430221608671,-0.752521360902474,0,No,0
70.83,0,70.83,4.27430221608671,-0.752521360902474,0,Yes,1
71.0,0,71.0,4.276666119016055,-0.7508638668613656,0,No,0
71.0,0,71.0,4.276666119016055,-0.7508638668613656,0,No,0
71.0,0,71.0,4.276666119016055,-0.7508638668613656,0,No,0
71.0,0,71.0,4.276666119016055,-0.7508638668613656,0,No,0
71.0,0,71.0,4.276666119016055,-0.7508638668613656,0,No,0
71.0,0,71.0,4.276666119016055,-0.7508638668613656,0,No,0
71.0,0,71.0,4.276666119016055,-0.7508638668613656,0,No,0
71.17,0,71.17,4.279024447084182,-0.7492063728202573,0,No,0
71.17,0,71.17,4.279024447084182,-0.7492063728202573,0,No,0
71.17,0,71.17,4.279024447084182,-0.7492063728202573,0,No,0
71.17,0,71.17,4.279024447084182,-0.7492063728202573,0,No,0
71.17,0,71.17,4.279024447084182,-0.7492063728202573,0,No,0
71.17,0,71.17,4.279024447084182,-0.7492063728202573,0,No,0
