CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Silver,SOHO,4400,7,2.0,,9,147.83,0.0,147.83,21.12,No,0
Iron,SOHO,4580,12,,,12,148.83,0.0,148.83,12.4,No,0
Silver,SOHO,4400,5,1.0,,6,149.0,0.0,149.0,29.8,No,0
Bronze,SOHO,4405,6,,,6,150.0,0.0,150.0,25.0,No,0
Silver,SOHO,4600,11,,,11,150.83,0.0,150.83,13.71,No,0
Bronze,SOHO,4400,8,,,8,151.17,0.0,151.17,18.9,No,0
Silver,SOHO,4470,7,4.0,1.0,12,152.33,0.0,152.33,21.76,No,0
Bronze,SOHO,4400,2,,,2,153.67,0.0,153.67,76.84,No,0
Silver,SOHO,4400,5,,,5,156.0,0.0,156.0,31.2,No,0
Silver,SOHO,4470,6,,,6,156.17,0.0,156.17,26.03,No,0
Bronze,SOHO,4600,7,,,7,157.0,0.0,157.0,22.43,Yes,1
Silver,SOHO,4550,5,1.0,,6,157.17,0.0,157.17,31.43,No,0
Silver,SOHO,4400,8,6.0,,14,159.5,0.0,159.5,19.94,No,0
Silver,SOHO,4400,9,1.0,,10,161.33,0.0,161.33,17.93,No,0
Silver,SOHO,4580,7,3.0,,10,165.17,0.0,165.17,23.6,No,0
Silver,SOHO,4600,5,,,5,167.83,0.0,167.83,33.57,No,0
Silver,SOHO,4400,9,,,9,168.67,0.0,168.67,18.74,No,0
Bronze,SOHO,4490,2,,,2,172.17,0.0,172.17,86.09,No,0
Gold,SOHO,4400,12,,,12,175.67,0.0,175.67,14.64,No,0
Silver,SOHO,4640,15,,,15,179.5,0.0,179.5,11.97,No,0
Silver,SOHO,4407,7,,,7,184.0,0.0,184.0,26.29,No,0
Silver,SOHO,4400,5,,,5,184.67,0.0,184.67,36.93,No,0
Bronze,SOHO,4400,6,,,6,188.67,0.0,188.67,31.45,Yes,1
Silver,SOHO,4641,6,2.0,,8,188.83,0.0,188.83,31.47,No,0
Gold,SOHO,4587,12,,,12,192.17,0.0,192.17,16.01,No,0
Silver,SOHO,4400,8,1.0,,9,193.33,0.0,193.33,24.17,No,0
Silver,SOHO,4400,10,,,10,193.83,0.0,193.83,19.38,No,0
Silver,VSE,4640,7,,,7,195.33,0.0,195.33,27.9,Yes,1
Silver,SOHO,4400,16,,,16,196.83,0.0,196.83,12.3,No,0
Silver,SOHO,4640,6,,,6,206.0,0.0,206.0,34.33,No,0
Silver,SOHO,4579,7,1.0,,8,207.5,0.0,207.5,29.64,Yes,1
Gold,SOHO,4400,7,1.0,,8,208.5,0.0,208.5,29.79,No,0
Gold,VSE,4600,10,1.0,,11,209.67,0.0,209.67,20.97,No,0
Gold,VSE,4400,4,,,4,211.6,0.0,211.6,52.9,No,0
Gold,SOHO,4412,15,2.0,,17,211.67,0.0,211.67,14.11,No,0
Silver,SOHO,4581,7,5.0,,12,215.17,0.0,215.17,30.74,No,0
Silver,SOHO,4400,13,,,13,218.67,0.0,218.67,16.82,No,0
Silver,VSE,4490,4,1.0,3.0,8,219.67,0.0,219.67,54.92,No,0
Silver,SOHO,4600,9,4.0,,13,144.0,76.33,220.33,16.0,No,0
Gold,SOHO,4400,2,,,2,226.33,0.0,226.33,113.17,No,0
Silver,SOHO,4640,8,,,8,228.17,0.0,228.17,28.52,No,0
Silver,SOHO,4400,14,,,14,229.33,0.0,229.33,16.38,No,0
Silver,SOHO,4600,12,,1.0,13,231.33,0.0,231.33,19.28,No,0
Gold,VSE,4400,20,,,20,239.33,0.0,239.33,11.97,No,0
Silver,SOHO,4400,3,2.0,,5,240.5,0.0,240.5,80.17,No,0
Gold,SOHO,4400,14,1.0,,15,246.33,0.0,246.33,17.6,No,0
Silver,VSE,4600,11,,1.0,12,253.5,0.0,253.5,23.05,No,0
Gold,SOHO,4550,12,,,12,271.83,0.0,271.83,22.65,No,0
Gold,Other,4406,5,3.0,1.0,9,286.33,0.0,286.33,57.27,No,0
Bronze,SOHO,4600,20,6.0,,26,289.0,0.0,289.0,14.45,No,0
Silver,SOHO,4407,13,,,13,329.33,0.0,329.33,25.33,No,0
Gold,SOHO,4490,10,9.0,,19,389.83,0.0,389.83,38.98,No,0
Gold,SOHO,4469,9,1.0,,10,398.83,0.0,398.83,44.31,No,0
Bronze,SOHO,4023,3,,,3,63.83,0.0,63.83,21.28,No,0
Bronze,SOHO,4023,3,1.0,,4,63.83,0.0,63.83,21.28,No,0
Bronze,SOHO,4004,2,2.0,,4,64.0,0.0,64.0,32.0,No,0
Bronze,SOHO,4000,5,1.0,,6,64.0,0.0,64.0,12.8,No,0
Silver,SOHO,4824,2,2.0,,4,64.0,0.0,64.0,32.0,No,0
Bronze,SOHO,4230,5,1.0,,6,64.0,0.0,64.0,12.8,No,0
Bronze,SOHO,4900,1,,,1,64.17,0.0,64.17,64.17,No,0
Bronze,SOHO,4180,5,,,5,64.17,0.0,64.17,12.83,No,0
Bronze,SOHO,4000,5,,,5,64.17,0.0,64.17,12.83,Yes,1
Bronze,SOHO,4003,5,,,5,64.17,0.0,64.17,12.83,No,0
Bronze,SOHO,4824,5,1.0,,6,64.17,0.0,64.17,12.83,No,0
Bronze,SOHO,4855,6,3.0,,9,64.17,0.0,64.17,10.7,No,0
Bronze,SOHO,4000,2,1.0,,3,64.17,0.0,64.17,32.09,No,0
Bronze,SOHO,4004,3,2.0,,5,64.17,0.0,64.17,21.39,No,0
Bronze,SOHO,4004,4,3.0,,7,64.33,0.0,64.33,16.08,No,0
Bronze,SOHO,4940,2,1.0,,3,64.33,0.0,64.33,32.17,No,0
Bronze,SOHO,4000,3,1.0,,4,64.33,0.0,64.33,21.44,No,0
Bronze,SOHO,4270,6,,,6,64.5,0.0,64.5,10.75,No,0
Bronze,SOHO,4270,5,,,5,64.67,0.0,64.67,12.93,No,0
Bronze,SOHO,4023,3,2.0,,5,64.67,0.0,64.67,21.56,No,0
Bronze,SOHO,4023,4,,,4,64.67,0.0,64.67,16.17,No,0
Bronze,SOHO,4002,7,1.0,,8,64.67,0.0,64.67,9.24,No,0
Bronze,SOHO,4003,5,3.0,,8,64.83,0.0,64.83,12.97,No,0
Bronze,SOHO,4002,4,1.0,,5,64.83,0.0,64.83,16.21,No,0
Bronze,SOHO,4000,2,12.0,,14,64.83,0.0,64.83,32.42,No,0
Bronze,SOHO,4002,1,2.0,,3,64.83,0.0,64.83,64.83,No,0
Bronze,SOHO,4000,1,1.0,,2,64.83,0.0,64.83,64.83,No,0
Bronze,SOHO,4002,4,2.0,,6,65.0,0.0,65.0,16.25,No,0
Bronze,SOHO,4700,5,,,5,65.0,0.0,65.0,13.0,No,0
Bronze,SOHO,4023,2,2.0,,4,65.0,0.0,65.0,32.5,No,0
Bronze,SOHO,4300,6,1.0,,7,65.0,0.0,65.0,10.83,No,0
Bronze,SOHO,4700,10,,,10,65.0,0.0,65.0,6.5,No,0
Bronze,SOHO,4003,3,,,3,65.17,0.0,65.17,21.72,No,0
Bronze,SOHO,4002,7,1.0,,8,65.17,0.0,65.17,9.31,No,0
Bronze,SOHO,4000,4,1.0,,5,65.17,0.0,65.17,16.29,No,0
Bronze,SOHO,4020,3,,,3,65.17,0.0,65.17,21.72,No,0
Bronze,SOHO,4000,3,,,3,65.17,0.0,65.17,21.72,No,0
Bronze,SOHO,4980,7,1.0,,8,65.33,0.0,65.33,9.33,No,0
Bronze,SOHO,4000,6,1.0,,7,65.33,0.0,65.33,10.89,No,0
Bronze,SOHO,4230,2,4.0,,6,65.33,0.0,65.33,32.67,No,0
Bronze,SOHO,4000,4,,,4,65.33,0.0,65.33,16.33,No,0
Iron,SOHO,4270,1,2.0,,3,65.33,0.0,65.33,65.33,No,0
Bronze,SOHO,4000,7,1.0,,8,65.5,0.0,65.5,9.36,No,0
Bronze,SOHO,4124,5,,,5,65.5,0.0,65.5,13.1,No,0
Bronze,SOHO,4021,2,,,2,65.5,0.0,65.5,32.75,No,0
Bronze,SOHO,4700,3,2.0,,5,65.5,0.0,65.5,21.83,No,0
Bronze,SOHO,4230,7,,,7,65.5,0.0,65.5,9.36,No,0
Bronze,SOHO,4023,2,,,2,65.5,0.0,65.5,32.75,No,0
Bronze,SOHO,4224,1,,,1,65.67,0.0,65.67,65.67,No,0
Bronze,SOHO,4020,3,4.0,,7,65.67,0.0,65.67,21.89,No,0
Bronze,SOHO,4002,7,,,7,65.67,0.0,65.67,9.38,No,0
Bronze,SOHO,4003,2,,,2,65.67,0.0,65.67,32.84,No,0
Bronze,SOHO,4000,1,1.0,,2,65.67,0.0,65.67,65.67,No,0
Bronze,SOHO,4004,5,,,5,65.83,0.0,65.83,13.17,No,0
Bronze,SOHO,4004,5,1.0,,6,65.83,0.0,65.83,13.17,No,0
Bronze,SOHO,4300,3,1.0,,4,65.83,0.0,65.83,21.94,No,0
Bronze,Other,4000,2,,,2,65.83,0.0,65.83,32.92,No,0
Iron,SOHO,4000,4,,,4,65.83,0.0,65.83,16.46,No,0
Bronze,SOHO,4000,3,,,3,65.83,0.0,65.83,21.94,No,0
Bronze,SOHO,4000,3,,,3,66.0,0.0,66.0,22.0,No,0
Bronze,SOHO,4003,4,,,4,66.0,0.0,66.0,16.5,No,0
Bronze,SOHO,4270,2,1.0,,3,66.0,0.0,66.0,33.0,No,0
Bronze,SOHO,4000,8,3.0,,11,66.0,0.0,66.0,8.25,No,0
Bronze,SOHO,4124,6,,,6,66.0,0.0,66.0,11.0,Yes,1
Bronze,SOHO,4700,10,,,10,66.17,0.0,66.17,6.62,No,0
Silver,SOHO,4002,3,1.0,,4,66.33,0.0,66.33,22.11,No,0
Bronze,SOHO,4000,2,4.0,,6,66.33,0.0,66.33,33.17,No,0
Bronze,SOHO,4193,2,,,2,66.33,0.0,66.33,33.17,No,0
Bronze,SOHO,4300,3,,,3,66.5,0.0,66.5,22.17,No,0
Bronze,SOHO,4000,2,,,2,66.5,0.0,66.5,33.25,No,0
Bronze,SOHO,4002,2,,,2,66.5,0.0,66.5,33.25,No,0
Bronze,SOHO,4003,2,,,2,66.5,0.0,66.5,33.25,No,0
Iron,SOHO,4199,5,,,5,66.5,0.0,66.5,13.3,No,0
Bronze,SOHO,4108,2,,,2,66.67,0.0,66.67,33.34,No,0
Bronze,SOHO,4000,3,,,3,66.67,0.0,66.67,22.22,No,0
Iron,SOHO,4000,1,,,1,66.67,0.0,66.67,66.67,No,0
Bronze,SOHO,4004,1,,,1,66.67,0.0,66.67,66.67,No,0
Bronze,SOHO,4108,6,,,6,66.83,0.0,66.83,11.14,No,0
Bronze,SOHO,4000,4,5.0,,9,67.0,0.0,67.0,16.75,No,0
Bronze,SOHO,4000,5,,,5,67.0,0.0,67.0,13.4,No,0
Bronze,SOHO,4002,2,,,2,67.0,0.0,67.0,33.5,No,0
Bronze,SOHO,4003,2,2.0,,4,67.17,0.0,67.17,33.59,No,0
Bronze,SOHO,4000,2,1.0,,3,67.17,0.0,67.17,33.59,No,0
Iron,SOHO,4950,4,1.0,,5,67.17,0.0,67.17,16.79,No,0
Bronze,SOHO,4700,3,,,3,67.17,0.0,67.17,22.39,No,0
Silver,SOHO,4023,4,2.0,,6,67.17,0.0,67.17,16.79,No,0
Bronze,SOHO,4000,5,2.0,,7,67.17,0.0,67.17,13.43,No,0
Bronze,SOHO,4004,7,,,7,67.17,0.0,67.17,9.6,No,0
Bronze,SOHO,4330,2,,,2,67.17,0.0,67.17,33.59,No,0
Silver,SOHO,4199,1,3.0,,4,67.17,0.0,67.17,67.17,No,0
Bronze,SOHO,4002,3,2.0,,5,67.17,0.0,67.17,22.39,No,0
Bronze,SOHO,4270,4,,,4,67.33,0.0,67.33,16.83,No,0
Iron,SOHO,4000,2,,,2,67.33,0.0,67.33,33.67,No,0
Bronze,SOHO,4204,5,1.0,,6,67.33,0.0,67.33,13.47,No,0
Bronze,SOHO,4202,2,,,2,67.33,0.0,67.33,33.67,No,0
Bronze,SOHO,4000,1,3.0,,4,67.5,0.0,67.5,67.5,No,0
Bronze,SOHO,4003,1,1.0,,2,67.5,0.0,67.5,67.5,No,0
Bronze,SOHO,4023,1,,,1,67.5,0.0,67.5,67.5,No,0
Bronze,SOHO,4003,2,,,2,57.17,10.33,67.5,28.59,No,0
Bronze,SOHO,4002,2,,,2,67.5,0.0,67.5,33.75,No,0
Bronze,SOHO,4976,11,3.0,,14,67.5,0.0,67.5,6.14,No,0
Bronze,SOHO,4000,6,,,6,67.5,0.0,67.5,11.25,No,0
Bronze,SOHO,4000,2,,,2,67.5,0.0,67.5,33.75,No,0
Bronze,SOHO,4140,6,,,6,67.67,0.0,67.67,11.28,No,0
Bronze,SOHO,4023,3,3.0,,6,67.83,0.0,67.83,22.61,No,0
Bronze,SOHO,4004,3,,,3,67.83,0.0,67.83,22.61,No,0
Bronze,SOHO,4000,5,2.0,,7,67.83,0.0,67.83,13.57,No,0
Bronze,SOHO,4850,2,,,2,67.83,0.0,67.83,33.92,No,0
Bronze,SOHO,4700,4,,,4,67.83,0.0,67.83,16.96,No,0
Bronze,SOHO,4000,3,2.0,,5,67.83,0.0,67.83,22.61,No,0
Bronze,SOHO,4270,4,1.0,,5,68.0,0.0,68.0,17.0,No,0
Bronze,SOHO,4700,4,,,4,68.17,0.0,68.17,17.04,No,0
Bronze,SOHO,4000,2,5.0,,7,68.17,0.0,68.17,34.09,No,0
Bronze,SOHO,4000,2,,,2,68.17,0.0,68.17,34.09,No,0
Iron,SOHO,4000,3,,,3,68.17,0.0,68.17,22.72,No,0
Bronze,SOHO,4980,7,2.0,,9,68.17,0.0,68.17,9.74,No,0
Bronze,SOHO,4004,2,,,2,68.17,0.0,68.17,34.09,No,0
Bronze,SOHO,4200,12,,,12,68.33,0.0,68.33,5.69,No,0
Bronze,SOHO,4006,6,,,6,68.5,0.0,68.5,11.42,No,0
Bronze,SOHO,4000,1,,,1,68.5,0.0,68.5,68.5,No,0
Bronze,SOHO,4003,5,,,5,68.5,0.0,68.5,13.7,No,0
Bronze,SOHO,4000,5,,,5,68.67,0.0,68.67,13.73,No,0
Bronze,SOHO,4001,4,,,4,68.67,0.0,68.67,17.17,No,0
Bronze,SOHO,4004,5,1.0,,6,68.83,0.0,68.83,13.77,No,0
Bronze,SOHO,4006,3,,,3,68.83,0.0,68.83,22.94,No,0
Iron,SOHO,4006,1,,,1,68.83,0.0,68.83,68.83,No,0
Bronze,SOHO,4000,3,,,3,68.83,0.0,68.83,22.94,No,0
Bronze,SOHO,4000,4,,,4,68.83,0.0,68.83,17.21,No,0
Bronze,SOHO,4101,1,,,1,68.83,0.0,68.83,68.83,No,0
Bronze,SOHO,4004,2,4.0,,6,68.83,0.0,68.83,34.42,No,0
Iron,SOHO,4000,2,,,2,69.0,0.0,69.0,34.5,No,0
Bronze,SOHO,4004,5,,,5,69.0,0.0,69.0,13.8,No,0
Bronze,SOHO,4000,3,,,3,69.0,0.0,69.0,23.0,No,0
Bronze,SOHO,4003,2,3.0,,5,69.0,0.0,69.0,34.5,No,0
Bronze,SOHO,4003,2,7.0,,9,69.0,0.0,69.0,34.5,No,0
Bronze,SOHO,4000,2,5.0,,7,69.0,0.0,69.0,34.5,No,0
Bronze,SOHO,4000,4,,,4,69.0,0.0,69.0,17.25,No,0
Bronze,SOHO,4230,7,1.0,,8,69.0,0.0,69.0,9.86,No,0
Bronze,SOHO,4000,3,,,3,69.0,0.0,69.0,23.0,No,0
Bronze,SOHO,4000,1,,,1,69.0,0.0,69.0,69.0,No,0
Bronze,SOHO,4000,2,98.0,,100,69.17,0.0,69.17,34.59,No,0
Bronze,SOHO,4003,4,3.0,,7,69.17,0.0,69.17,17.29,Yes,1
Bronze,SOHO,4530,4,1.0,,5,69.17,0.0,69.17,17.29,No,0
Bronze,SOHO,4270,2,,,2,69.33,0.0,69.33,34.67,No,0
Bronze,SOHO,4142,7,1.0,,8,69.33,0.0,69.33,9.9,No,0
Bronze,SOHO,4000,4,2.0,,6,69.33,0.0,69.33,17.33,No,0
Silver,SOHO,4800,3,9.0,,12,69.5,0.0,69.5,23.17,No,0
Bronze,SOHO,4006,6,,,6,69.5,0.0,69.5,11.58,No,0
Bronze,SOHO,4003,5,2.0,,7,69.5,0.0,69.5,13.9,No,0
Bronze,SOHO,4023,2,,,2,69.5,0.0,69.5,34.75,No,0
Silver,SOHO,4002,3,,,3,69.5,0.0,69.5,23.17,No,0
Bronze,SOHO,4023,2,,,2,69.5,0.0,69.5,34.75,No,0
Bronze,SOHO,4003,6,1.0,,7,69.5,0.0,69.5,11.58,No,0
Bronze,SOHO,4000,2,1.0,,3,69.5,0.0,69.5,34.75,No,0
Bronze,SOHO,4108,4,3.0,,7,69.67,0.0,69.67,17.42,No,0
Bronze,SOHO,4000,5,1.0,,6,69.67,0.0,69.67,13.93,No,0
Bronze,SOHO,4000,3,,,3,69.67,0.0,69.67,23.22,No,0
Bronze,SOHO,4004,6,,,6,69.67,0.0,69.67,11.61,Yes,1
Bronze,SOHO,4000,5,,,5,69.83,0.0,69.83,13.97,No,0
Iron,SOHO,4000,3,,,3,69.83,0.0,69.83,23.28,No,0
Bronze,SOHO,4000,3,,,3,69.83,0.0,69.83,23.28,No,0
Bronze,SOHO,4000,9,2.0,,11,70.0,0.0,70.0,7.78,No,0
Bronze,SOHO,4006,3,3.0,,6,70.0,0.0,70.0,23.33,No,0
Bronze,SOHO,4002,5,,,5,70.0,0.0,70.0,14.0,No,0
Bronze,SOHO,4023,2,2.0,,4,70.0,0.0,70.0,35.0,No,0
Bronze,SOHO,4000,5,,,5,70.0,0.0,70.0,14.0,No,0
Bronze,SOHO,4001,5,8.0,,13,70.17,0.0,70.17,14.03,No,0
Bronze,SOHO,4003,5,2.0,,7,70.17,0.0,70.17,14.03,No,0
Bronze,SOHO,4300,3,,,3,70.17,0.0,70.17,23.39,No,0
Bronze,SOHO,4940,3,,,3,70.17,0.0,70.17,23.39,No,0
Bronze,SOHO,4210,3,1.0,,4,70.17,0.0,70.17,23.39,No,0
Bronze,SOHO,4000,3,5.0,,8,70.33,0.0,70.33,23.44,No,0
Bronze,SOHO,4002,7,1.0,,8,70.33,0.0,70.33,10.05,No,0
Bronze,SOHO,4000,3,,,3,70.33,0.0,70.33,23.44,No,0
Bronze,SOHO,4230,3,,,3,70.5,0.0,70.5,23.5,No,0
Bronze,SOHO,4000,3,,,3,70.5,0.0,70.5,23.5,No,0
Bronze,SOHO,4000,1,,,1,70.5,0.0,70.5,70.5,No,0
Bronze,SOHO,4002,4,,,4,70.67,0.0,70.67,17.67,No,0
Bronze,SOHO,4003,6,2.0,,8,70.67,0.0,70.67,11.78,No,0
Bronze,SOHO,4000,6,,,6,70.83,0.0,70.83,11.81,No,0
Bronze,SOHO,4800,4,4.0,,8,70.83,0.0,70.83,17.71,No,0
Bronze,SOHO,4700,4,1.0,,5,70.83,0.0,70.83,17.71,No,0
Bronze,SOHO,4700,6,,,6,70.83,0.0,70.83,11.81,No,0
Bronze,SOHO,4003,3,,,3,70.83,0.0,70.83,23.61,No,0
Silver,SOHO,4004,2,4.0,,6,70.83,0.0,70.83,35.42,Yes,1
Bronze,SOHO,4230,1,,,1,71.0,0.0,71.0,71.0,No,0
Bronze,SOHO,4003,2,,,2,71.0,0.0,71.0,35.5,No,0
Bronze,SOHO,4006,10,,,10,71.0,0.0,71.0,7.1,No,0
Bronze,SOHO,4002,5,,,5,71.0,0.0,71.0,14.2,No,0
Bronze,SOHO,4300,2,4.0,,6,71.0,0.0,71.0,35.5,No,0
Bronze,SOHO,4004,4,,,4,71.0,0.0,71.0,17.75,No,0
Bronze,SOHO,4000,3,,,3,71.0,0.0,71.0,23.67,No,0
Bronze,SOHO,4370,4,,,4,71.17,0.0,71.17,17.79,No,0
Bronze,SOHO,4500,3,,,3,71.17,0.0,71.17,23.72,No,0
Bronze,SOHO,4262,4,,,4,71.17,0.0,71.17,17.79,No,0
Bronze,SOHO,4000,8,,,8,71.17,0.0,71.17,8.9,No,0
Bronze,SOHO,4700,2,1.0,,3,71.17,0.0,71.17,35.59,No,0
Bronze,SOHO,4004,2,,,2,71.17,0.0,71.17,35.59,No,0
Bronze,SOHO,4003,1,,,1,71.17,0.0,71.17,71.17,No,0
Bronze,SOHO,4147,2,1.0,,3,71.17,0.0,71.17,35.59,No,0
Bronze,SOHO,4002,5,2.0,,7,71.33,0.0,71.33,14.27,No,0
Bronze,SOHO,4703,6,4.0,,10,71.33,0.0,71.33,11.89,Yes,1
Bronze,SOHO,4003,2,,,2,71.5,0.0,71.5,35.75,Yes,1
Bronze,SOHO,4004,6,,,6,71.5,0.0,71.5,11.92,No,0
Bronze,SOHO,4004,4,,,4,71.5,0.0,71.5,17.88,No,0
Bronze,SOHO,4150,4,,,4,71.5,0.0,71.5,17.88,No,0
Bronze,SOHO,4006,3,,,3,71.5,0.0,71.5,23.83,No,0
Bronze,SOHO,4990,4,,,4,71.67,0.0,71.67,17.92,No,0
Bronze,SOHO,4003,4,,,4,71.67,0.0,71.67,17.92,No,0
Bronze,SOHO,4147,6,,,6,71.67,0.0,71.67,11.95,No,0
Bronze,SOHO,4000,2,,,2,71.67,0.0,71.67,35.84,No,0
Bronze,SOHO,4000,5,,,5,71.83,0.0,71.83,14.37,No,0
Bronze,SOHO,4000,6,,,6,71.83,0.0,71.83,11.97,No,0
Silver,SOHO,4288,3,1.0,,4,71.83,0.0,71.83,23.94,No,0
Bronze,SOHO,4002,3,,,3,71.83,0.0,71.83,23.94,No,0
Silver,SOHO,4000,3,,,3,71.83,0.0,71.83,23.94,No,0
Bronze,SOHO,4199,4,,,4,72.0,0.0,72.0,18.0,No,0
Silver,VSE,4004,5,2.0,,7,72.0,0.0,72.0,14.4,No,0
Bronze,SOHO,4002,2,1.0,,3,72.17,0.0,72.17,36.09,No,0
Bronze,SOHO,4190,3,,,3,72.17,0.0,72.17,24.06,No,0
Bronze,SOHO,4000,2,,,2,72.17,0.0,72.17,36.09,No,0
Bronze,SOHO,4230,4,,,4,72.17,0.0,72.17,18.04,No,0
Bronze,SOHO,4023,4,,,4,72.17,0.0,72.17,18.04,No,0
Iron,SOHO,4000,5,1.0,,6,72.17,0.0,72.17,14.43,No,0
Bronze,SOHO,4003,5,,,5,72.17,0.0,72.17,14.43,No,0
Bronze,SOHO,4770,1,3.0,,4,72.33,0.0,72.33,72.33,Yes,1
Bronze,SOHO,4002,6,,,6,72.33,0.0,72.33,12.06,No,0
Bronze,SOHO,4004,3,,,3,72.5,0.0,72.5,24.17,No,0
Bronze,SOHO,4003,5,4.0,,9,72.5,0.0,72.5,14.5,No,0
Iron,SOHO,4800,4,,,4,72.5,0.0,72.5,18.13,No,0
Bronze,SOHO,4820,5,,,5,72.5,0.0,72.5,14.5,No,0
Bronze,SOHO,4000,3,,,3,72.5,0.0,72.5,24.17,No,0
Bronze,SOHO,4000,1,,,1,72.5,0.0,72.5,72.5,No,0
Bronze,SOHO,4023,6,,,6,72.67,0.0,72.67,12.11,No,0
Bronze,SOHO,4983,7,,,7,72.67,0.0,72.67,10.38,No,0
Bronze,SOHO,4000,5,2.0,,7,72.83,0.0,72.83,14.57,No,0
Bronze,SOHO,4023,7,,,7,72.83,0.0,72.83,10.4,No,0
Bronze,SOHO,4004,3,,,3,72.83,0.0,72.83,24.28,No,0
Bronze,SOHO,4220,3,,,3,72.83,0.0,72.83,24.28,No,0
Bronze,SOHO,4530,3,1.0,,4,72.83,0.0,72.83,24.28,No,0
Bronze,SOHO,4700,6,,,6,72.83,0.0,72.83,12.14,No,0
Bronze,SOHO,4020,4,2.0,,6,73.0,0.0,73.0,18.25,No,0
Bronze,SOHO,4230,6,2.0,,8,73.0,0.0,73.0,12.17,No,0
Bronze,SOHO,4000,6,1.0,,7,73.0,0.0,73.0,12.17,No,0
Bronze,SOHO,4000,6,,,6,73.17,0.0,73.17,12.2,No,0
Bronze,SOHO,4003,4,,,4,73.17,0.0,73.17,18.29,No,0
Bronze,SOHO,4000,5,1.0,,6,73.17,0.0,73.17,14.63,No,0
Bronze,SOHO,4023,3,,,3,73.17,0.0,73.17,24.39,No,0
Bronze,SOHO,4002,2,,,2,73.17,0.0,73.17,36.59,No,0
Bronze,SOHO,4002,4,1.0,,5,73.17,0.0,73.17,18.29,No,0
Bronze,SOHO,4000,3,3.0,,6,73.17,0.0,73.17,24.39,No,0
Bronze,SOHO,4000,2,,,2,73.33,0.0,73.33,36.67,No,0
Bronze,SOHO,4000,3,,,3,73.33,0.0,73.33,24.44,Yes,1
Bronze,SOHO,4015,2,1.0,,3,73.33,0.0,73.33,36.67,No,0
Iron,SOHO,4108,1,,,1,73.33,0.0,73.33,73.33,No,0
Bronze,SOHO,4150,2,,,2,73.33,0.0,73.33,36.67,No,0
Bronze,SOHO,4003,2,,,2,73.33,0.0,73.33,36.67,No,0
Bronze,SOHO,4002,2,,,2,73.5,0.0,73.5,36.75,No,0
Bronze,SOHO,4001,4,3.0,,7,73.5,0.0,73.5,18.38,No,0
Bronze,SOHO,4000,3,2.0,,5,73.5,0.0,73.5,24.5,No,0
Bronze,SOHO,4000,3,,,3,73.5,0.0,73.5,24.5,No,0
Bronze,SOHO,4003,2,,,2,73.67,0.0,73.67,36.84,No,0
Bronze,SOHO,4000,5,,,5,73.67,0.0,73.67,14.73,No,0
Bronze,SOHO,4230,5,2.0,,7,73.83,0.0,73.83,14.77,No,0
Bronze,SOHO,4000,3,,,3,73.83,0.0,73.83,24.61,No,0
Bronze,SOHO,4210,5,,,5,73.83,0.0,73.83,14.77,No,0
Bronze,SOHO,4002,10,4.0,,14,74.0,0.0,74.0,7.4,Yes,1
Bronze,SOHO,4000,6,,,6,74.0,0.0,74.0,12.33,No,0
Bronze,SOHO,4000,6,,,6,74.0,0.0,74.0,12.33,No,0
Bronze,SOHO,4023,1,,,1,74.17,0.0,74.17,74.17,No,0
Bronze,SOHO,4023,5,,,5,74.17,0.0,74.17,14.83,No,0
Bronze,SOHO,4000,3,3.0,,6,74.17,0.0,74.17,24.72,No,0
Bronze,SOHO,4980,5,,,5,74.17,0.0,74.17,14.83,No,0
Bronze,SOHO,4109,8,1.0,,9,74.17,0.0,74.17,9.27,Yes,1
Bronze,SOHO,4002,7,,,7,74.33,0.0,74.33,10.62,No,0
Bronze,SOHO,4023,3,,,3,74.33,0.0,74.33,24.78,No,0
Bronze,SOHO,4023,4,,,4,74.33,0.0,74.33,18.58,No,0
Bronze,SOHO,4960,7,1.0,,8,74.5,0.0,74.5,10.64,No,0
Bronze,SOHO,4150,8,1.0,,9,74.5,0.0,74.5,9.31,Yes,1
Bronze,SOHO,4003,2,,1.0,3,74.67,0.0,74.67,37.34,No,0
Bronze,SOHO,4003,2,,,2,74.67,0.0,74.67,37.34,No,0
Silver,SOHO,4021,2,1.0,,3,74.67,0.0,74.67,37.34,Yes,1
Bronze,SOHO,4001,2,,,2,74.67,0.0,74.67,37.34,No,0
Bronze,SOHO,4000,2,20.0,,22,74.67,0.0,74.67,37.34,No,0
Bronze,SOHO,4003,4,,,4,74.83,0.0,74.83,18.71,No,0
Bronze,SOHO,4000,3,,,3,75.0,0.0,75.0,25.0,No,0
Silver,SOHO,4004,3,2.0,,5,75.0,0.0,75.0,25.0,No,0
Bronze,SOHO,4270,2,2.0,,4,75.0,0.0,75.0,37.5,No,0
Bronze,SOHO,4000,3,3.0,,6,75.17,0.0,75.17,25.06,No,0
Bronze,SOHO,4203,6,,,6,75.17,0.0,75.17,12.53,No,0
Bronze,SOHO,4700,2,1.0,,3,75.17,0.0,75.17,37.59,No,0
Bronze,SOHO,4101,6,,,6,75.17,0.0,75.17,12.53,No,0
